"","COUNTRY","NAME_1","NAME_2","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"61","Uganda","Katakwi","Kapelebyong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965306.73173398,67331.3915290324,343657.475812844,0,0,0,0,0,621.584925329253,0,38682.0345222244,35.4927731681137,86190.9983486108,0,80838.8347680016,45093.5087609118,23410.968985249,248204.495488404,0,2971.01128188436,0,0,3437.73360726876,718.003150418027,76.5544593874965,986.280922498068,0,0,0,0,0,0,0,77.9175607976047,0,71.101000288436,0,91.920461929074,0,8.19122309466297,613.995985962684,0,0,0,0,0,1908426.2,966024.734884398,67407.9459884199,344643.756735342,0,0,0,0,0,621.584925329253,0,38759.952083022,35.4927731681137,86262.0993488992,0,80930.7552299307,45093.5087609118,23419.1602083437,248818.491474367,0,2971.01128188436,0,0,3437.73360726876,0,0,1905782.26253691,2643.96476437605,1905782.3,99.9
"90","Uganda","Luwero","Nakaseke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917046.57473255,4859052.08440277,466906.936205179,0,0,0,0,0,35435.8509936087,0,9889.6110083847,124753.983542627,404584.849382081,2555.65554157297,10251.5641910573,0,1978.49183447102,10834809.9905158,1764.56591221314,10112.0370152528,1213.1512468897,238.727145265733,25277.3231654664,0,0,917.441742974963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9993.85375496693,0,0,0,0,0,18716782.7,1917046.57473255,4859052.08440277,467824.377948154,0,0,0,0,0,35435.8509936087,0,9889.6110083847,124753.983542627,404584.849382081,2555.65554157297,10251.5641910573,0,1978.49183447102,10844803.8442708,1764.56591221314,10112.0370152528,1213.1512468897,238.727145265733,25277.3231654664,0,0,18705871.3968352,10911.2954979419,18705871.4,99.9
"99","Uganda","Mayuge","Bunya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10085.9244489335,43.9088683135282,82822.714799628,0,0,0,0,0,0,0,287.333869033082,0,2635.47538256395,0,6000.01159916975,156903.672763454,287.909396354401,57864.6333148203,0,0,0,0,0,0,0,108.541925800456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0815309253842,0,0,0,0,0,317100.2,10085.9244489335,43.9088683135282,82931.2567254285,0,0,0,0,0,0,0,287.333869033082,0,2635.47538256395,0,6000.01159916975,156903.672763454,287.909396354401,57924.7148457457,0,0,0,0,0,0,0,316931.584442271,168.62345672584,316931.6,99.9
"106","Uganda","Mbarara","Isingiro",10842.0194358249,2006.03813852498,388788.884610426,4224.63651561146,0,1623.92244190258,0,0,0,0,341.280895159807,63197.9192778003,970.157746821495,0,0,0,95.344633562516,33616.2023337204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9323.08613908337,2760.64280091727,235409.294310137,20053.6544669991,0,2077.6795402086,0,0,0,0,10023.6587469567,32511.02950183,5000.64545004849,0,20.1573467547913,0,266.154407630661,32436.3751481163,0,0,0,0,0,0,0,423.142839807408,453.371334076716,0,0,0,0,0,0,0,0,0,0,0,0,0,400.32751490412,0,0,0,0,0,856865.6,20165.1055749083,4766.68093944225,624621.321760371,24731.6623166873,0,3701.60198211117,0,0,0,0,10364.9396421165,95708.9487796304,5970.80319686998,0,20.1573467547913,0,361.499041193177,66452.9049967408,0,0,0,0,0,505706.406029355,0,349882.377858683,1276.84168878824,855588.8,99.9
"133","Uganda","Nebbi","Okoro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76694.1834336003,5878.67388342661,99450.7921322545,57147.3159805637,0,9504.51677839103,13.0755220939063,2871.25428460811,0,0,6709.10932176053,29989.9149641656,21039.5353856126,13344.4174922166,638.194923999445,4895.26988496339,1988.63427704994,24663.0887134486,621.860377783518,2456.78354254519,0,95.4439119885875,3699.68242333751,0,0,234.363695707854,135.182485783844,0,0,0,0,0,0,0,0,0,0,0,24.627028899566,0,176.495477180127,0,0,0,0,0,362272.4,76694.1834336003,5878.67388342661,99685.1558279624,57282.4984663475,0,9504.51677839103,13.0755220939063,2871.25428460811,0,0,6709.10932176053,29989.9149641656,21039.5353856126,13344.4174922166,638.194923999445,4919.89691386295,1988.63427704994,24839.5841906287,621.860377783518,2456.78354254519,0,95.4439119885875,3699.68242333751,0,0,361701.74723381,570.668687571391,361701.7,99.8
"148","Uganda","Rukungiri","Bufumbira",697212.571385683,6198.30810295828,143008.686480837,436.976628995335,0,9201.53810322749,0,2180.13256174435,0,0,8889.29993558756,10165.3878513464,227085.619410554,25.8200401658049,212.870773802573,0,2685.71755659951,50287.2641283708,0.000575947677155586,5.01295279631823,0,0.897623951626883,2362.42458948716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191.8929975181,0,0,0,0,0,0,0,0,0,0,0,3807.38815036581,0,9.40399920613252,0,66.6746494196682,6636.68131549571,0,0,0,0,0,716.644977577952,2.28526031016106,101.722219033662,0,0,0,0,0,0,0,0,0,209.416167399721,0,0.99707587356316,0,7.33799359633773,1213.0257590614,0,0,0,0,0,1175922,701121.109360779,6200.59336326845,143110.408699871,436.976628995335,0,9201.53810322749,0,2180.13256174435,0,0,8889.29993558756,10165.3878513464,231102.423728319,25.8200401658049,223.271848882268,0,2759.73019961552,58136.9712029279,0.000575947677155586,5.01295279631823,0,0.897623951626883,2362.42458948716,1159958.52870205,0,13712.0411120054,2251.4294528528,1173670.6,99.8
"69","Uganda","Kisoro","Kisoro",1958.30631778704,1161.52139181334,146775.422638518,0,0,358.648908934865,0.0493148704794223,0,0,0,27.012162980573,21679.7457177367,13918.137833856,0,64.679091943166,0,9.69922211008743,249.071738575419,0,0,0,0,0,0,0,1584.92664230128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.781374679604,0,0,0,0,0,3837.80802057576,383.25582035927,432936.015785632,0,0,133.203828307408,0,0,0,0,7.87872030613972,4490.12845654269,3858.36327344475,0,0,0,69.9974724894714,1229.45786988559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634847.1,5796.11433836281,1544.77721217261,581296.365066451,0,0,491.852737242273,0.0493148704794223,0,0,0,34.8908832867128,26169.8741742794,17776.5011073008,0,64.679091943166,0,79.6966945995588,1592.31098314062,0,0,0,0,0,186202.294339125,1698.70801698088,446946.109247543,0,633148.4,99.7
"21","Uganda","Busia","Samia-Bugwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175649.249087085,20577.3268406776,150091.562438444,0,0,0,0,0,1685.29333587959,955.734458672113,10693.7534588725,0,146205.711638025,0,1102.6304733524,360540.230675788,21716.1777211289,40460.9772500176,0,529.381206775966,0,0,1322.70683898847,0,0,3235.85891389108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.0888882799,0,0,0,0,0,935073.7,175649.249087085,20577.3268406776,153327.421352335,0,0,0,0,0,1685.29333587959,955.734458672113,10693.7534588725,0,146205.711638025,0,1102.6304733524,360540.230675788,21716.1777211289,40768.0661382975,0,529.381206775966,0,0,1322.70683898847,0,0,931530.735423708,3542.94780217098,931530.7,99.6
"109","Uganda","Mbarara","Mbarara",69623.6590798621,171.282597041671,30743.1247969464,9235.89487846803,0,2360.38834030966,0,0,0,0,780.792876104697,376676.988160515,3221.18844225065,0,333.700934836123,0,0,9740.4119790715,0,1.43002304587753,0,0,14.2773418613909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5645.2641983178,97.9960901051285,7938.93806932655,5125.9016640065,0,435.082128547115,0,0,0,0,707.115893513222,21144.2568801008,1887.17425027121,0,32.7487616044151,0,168.444276082304,4206.43065279495,0,0,0,0,0,0,0,790.168203635179,849.564547132737,0,0,0,0,0,0,0,0,0,0,0,0,0,558.259864703866,0,0,0,0,0,552490.5,75268.9232781799,269.2786871468,39472.2310699081,15211.3610896073,0,2795.47046885677,0,0,0,0,1487.90876961792,397821.245040616,5108.36269252186,0,366.449696440538,0,168.444276082304,14505.1024965703,0,1.43002304587753,0,0,14.2773418613909,502903.139450313,0,47389.35286467,2197.99261547178,550292.5,99.6
"68","Uganda","Kiboga","Kiboga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515844.000637324,6251.55777365413,634487.853691366,156.576501644997,0,115.86221378969,0,0,43659.3034976823,0,2840.98793834766,44647.2428351662,148395.930832374,351.702651678206,36933.9432083058,662.581500602911,1591.65562236,132265.732771106,1118.63208389839,14699.6255169203,250.656479483123,62.142082192545,17030.4520852827,13.4345949285603,0.0468032881100101,7318.86844219577,0,0,0,0,0,0,0,0.0242198602238145,4.1056314384876,7.56692408877218,0,0.276427871837698,0,0.0190801869088848,719.503279135619,0,0,0,0,0,1609430.3,515857.435232252,6251.60457694224,641806.722133562,156.576501644997,0,115.86221378969,0,0,43659.3034976823,0,2841.01215820788,44651.3484666046,148403.497756463,351.702651678206,36934.2196361776,662.581500602911,1591.67470254691,132985.236050242,1118.63208389839,14699.6255169203,250.656479483123,62.142082192545,17030.4520852827,0,0,1601366.43992318,8063.84540299429,1601366.4,99.5
"104","Uganda","Mbarara","Bukanga",5.57010647126778,3.10973741991818,674.806565561397,1096.67351303643,0,11.7206305971015,0,0,0,0,28.9820000062339,15.9233307665315,124.424701450627,0,0,0,9.20884727340699,1568.65708781176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8255.89958574617,7516.11136752909,625521.848470708,30403.9108896696,0,3573.50744310112,0,0,0,358.114288944557,3409.48600424865,36942.4913528606,6697.91278146532,0,217.663144205276,0,471.930373136525,58525.8327935231,0,0,0,0,0,0,0,2675.20023945767,474.453361309041,0,0,0,0,0,0,0,0,0,0,0,0,0,873.02410857109,0,0,0,0,0,789456.5,8261.46969221743,7519.22110494901,628871.855275727,31975.0377640151,0,3585.22807369822,0,0,0,358.114288944557,3438.46800425489,36958.4146836271,6822.33748291595,0,217.663144205276,0,481.139220409932,60967.5139899059,0,0,0,0,0,3539.07652039468,0,781894.708495138,4022.67770933781,785433.8,99.5
"35","Uganda","Jinja","Kagoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13300.4780295148,77.1078823608433,17817.6425916663,0,0,0,0,0,0,0,1015.50959410643,83.6877612362039,30025.2333516056,0,8.63650569194537,0,1517.2177906087,12200.6970097733,0,0,0,0,0,0,0,460.045830945078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.974186726675,0,0,0,0,0,76630.2,13300.4780295148,77.1078823608433,18277.6884226114,0,0,0,0,0,0,0,1015.50959410643,83.6877612362039,30025.2333516056,0,8.63650569194537,0,1517.2177906087,12324.6711965,0,0,0,0,0,0,0,76046.2105165641,584.020017671753,76046.2,99.2
"81","Uganda","Lake Victoria","Lake Victoria",685660.38439283,12.017281993928,286253.46350711,0,0,0,0,0,8.95343598043696,0,229.966434190133,23.9135557547195,9888.74731758507,0,486.271031491532,0,94.2984294782099,9775.60351706338,0,1.32897290108566,0,0,5.07067493827189,0,0,28.3231005297227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2663.06296118289,0,0,0,0,0,360.121195946409,3.12054576013108,6899.76198398815,0,0,0,0,0,0.966549571347912,0,7.45976745940561,251.812209775981,778.932416386035,0,13.6705057667347,10537.6093040194,5.71504059208606,54734.3618403466,0,0.0855148112164433,0,0,0.35557726225379,0,0,1088.83831107951,0,0,0,0,0,0,0,0,0,0,0,0,3775.66698159263,0,759.777014843132,0,0,0,0,0,1074349.7,686020.505588776,15.1378277540591,294270.386902708,0,0,0,0,0,9.91998555178487,0,237.426201649539,275.7257655307,10667.6797339711,0,499.941537258267,14313.2762856121,100.013470070296,67932.805333436,0,1.4144877123021,0,0,5.42625220052568,992440.018551317,2691.38606171261,73593.9724516858,5624.28230751528,1066034,99.2
"24","Uganda","Gulu","Kilak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57331.9887617151,43353.0235608506,826891.535057677,0,0,0,0,0,3258.93943777949,0,78551.3306795978,0,86414.0086087553,1.15452113244077,7.44051860624999,34937.9265426604,36107.7736478153,582030.896719823,0.195955443872544,868.609408702109,0.314804002942331,0.0449272362782503,1153.48970404901,0,0,13211.7020297202,0,0,0,0,0,0,0,0,0,0,0,0,408.145200216617,0,1699.22656815404,0,0,0,0,0,1766227.7,57331.9887617151,43353.0235608506,840103.237087397,0,0,0,0,0,3258.93943777949,0,78551.3306795978,0,86414.0086087553,1.15452113244077,7.44051860624999,35346.071742877,36107.7736478153,583730.123287977,0.195955443872544,868.609408702109,0.314804002942331,0.0449272362782503,1153.48970404901,0,0,1750908.67285585,15319.0737980909,1750908.7,99.1
"92","Uganda","Masaka","Bukoto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76465.457981579,235.03237120773,667702.9042876,470.51878317567,0,2611.59736153747,0,0,0,0,483.255130488314,496.641623523748,40535.0226512404,0,17.8430485075463,0,0,52296.9421647249,0,0,0,0,0,144.785237695869,0.274387296044128,7711.03885799285,0,0,11.2108879645537,0,0,0,0,0.515085533660581,1.68606795532291,79.0839407745173,0,0,0,0,0,0,0,0,0,0,849263.8,76610.2432192749,235.306758503774,675413.943145593,470.51878317567,0,2622.80824950202,0,0,0,0,483.770216021974,498.327691479071,40614.1065920149,0,17.8430485075463,0,0,52296.9421647249,0,0,0,0,0,0,0,841315.215403585,7948.59446521282,841315.2,99.1
"76","Uganda","Kumi","Kumi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205058.899752068,31745.5206187765,71988.6093601024,0,0,0,0,0,2288.09009338704,0,64944.2070417502,0,106769.647049604,503.547866434381,134160.72774738,19878.9106476717,17330.5677983479,471593.603948995,98.7410879246429,1817.43664728095,0,4.71030227080632,2153.83441289043,76.5122272245302,13.2969922578236,821.67853277441,0,0,0,0,0,0,0,20.6508776939946,0,71.3857528967076,0,53.3677064747978,257.224731791759,0.65444779030896,10392.8166130934,0,0,0,0,0,1142044.6,205135.411979292,31758.8176110343,72810.2878928768,0,0,0,0,0,2288.09009338704,0,64964.8579194442,0,106841.032802501,503.547866434381,134214.095453855,20136.1353794635,17331.2222461382,481986.420562089,98.7410879246429,1817.43664728095,0,4.71030227080632,2153.83441289043,0,0,1130337.05437488,11707.5878819977,1130337.1,99
"74","Uganda","Kotido","Labwor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23586128699476,0.827508552783615,16.2749307816286,0,0,0,0,0,0,0,279.120178007087,0,0.242876883991885,0,5.6436397614154,2.24264290883357,0.0765316822102991,10.5328508071603,0,0,0,0,0,0,0,0.919343379626534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55999022931727,0,0,0,0,0,318.7,0.23586128699476,0.827508552783615,17.1942741612551,0,0,0,0,0,0,0,279.120178007087,0,0.242876883991885,0,5.6436397614154,2.24264290883357,0.0765316822102991,13.0928410364776,0,0,0,0,0,0,0,315.197020672105,3.47933360894381,315.2,98.9
"139","Uganda","Pader","Aruu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56755.8906738485,93354.8759540821,124573.533342276,0,0,0,0,0,15286.0382833819,0,88267.4900954918,52.8393322773469,31888.6121764977,21.9078396452892,4689.33057068903,754519.958263549,55246.7880511818,377358.254160949,121.980801099037,2857.48113070125,0,4.4223547494207,4398.10322532148,168.630294712352,190.383032325724,4154.48416891682,0,0,0,0,0,0,0,163.779724149434,0,93.7514680819735,0,8.70221009113596,10142.7548999859,126.334374654858,6829.56341625827,0,0,0,0,0,1631275.9,56924.5209685608,93545.2589864078,128728.017511193,0,0,0,0,0,15286.0382833819,0,88431.2698196413,52.8393322773469,31982.3636445796,21.9078396452892,4698.03278078017,764662.713163535,55373.1224258367,384187.817577207,121.980801099037,2857.48113070125,0,4.4223547494207,4398.10322532148,0,0,1609397.50625574,21878.3835891765,1609397.5,98.7
"54","Uganda","Kanungu","Kinkiizi",282031.75403141,6597.47221654881,191066.699118463,949.958692356443,0,3805.89854684354,0,212.232020975317,0,0,21709.7898055427,9721.82827320749,42725.5029839273,0,22.7946144192091,0,436.566959783662,23747.7365205124,0,0,0,0,151.232536188467,0,0,600.516971021669,69.905531768182,0,0,0,0,0,0,0,0,0,0,0,0,0,172.170793031889,0,0,0,0,0,83771.0805672007,405.497222691906,36183.9065335317,0,0,0.921736333449348,0,0,0,573.779427442169,7754.57236015363,0,42999.7395400149,0,21.0915669769313,0,705.151766102436,64886.9477033402,0,0,0,0,0,35.0120486165181,0.922590024001606,5554.28429449932,219.131932595266,0,0,0,0,0,0.29652851277897,0,0,45.0713556228398,0,0,0,0.534777809337049,5656.83767394288,0,0,0,0,0,832836.8,365837.846647227,7003.89202926472,233405.406917516,1238.99615671989,0,3806.82028317699,0,212.232020975317,0,574.075955954948,29464.3621656963,9721.82827320749,85770.313879565,0,43.8861813961404,0,1142.25350369544,94463.6926908274,0,0,0,0,151.232536188467,583179.466320179,842.59329582174,237302.688423788,11512.0912016229,820482.2,98.5
"27","Uganda","Hoima","Bugahya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84943.2821649595,624.05097733169,61020.0782348356,0,0,0,0,0,1957.06816244628,0,7216.46471094991,15294.3385877949,85494.7335395609,77.8683705327012,9413.43590291576,8252.46524581115,370.895211772502,125216.020875656,20.3799836407368,636.467758373259,14.3401620849073,2.50442977642419,724.133253615947,815.200992967156,5.10891124666479,1940.01055523428,0,0,0,0,0,0,0,61.4984511266097,222.918228989574,672.713038896217,0,10.255286763595,264.069746468741,3.61077378294056,3847.02909595488,0,0,0,0,0,409120.9,85758.4831579266,629.159888578355,62960.0887900699,0,0,0,0,0,1957.06816244628,0,7277.96316207652,15517.2568167845,86167.4465784571,77.8683705327012,9423.69118967936,8516.53499227989,374.505985555443,129063.049971611,20.3799836407368,636.467758373259,14.3401620849073,2.50442977642419,724.133253615947,0,0,401278.527572058,7842.41508143066,401278.5,98.1
"118","Uganda","Mpigi","Gomba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880.72924268052,5.84727133510871,102452.577189693,0,0,0,0,0,0,0,4349.60520092525,93.4624130162002,2121.89955290683,0,50.0437890210357,0,38.1688012465446,19731.8630635138,0,0,0,0,0,0,0,2227.2704461212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.945879966913,0,0,0,0,0,133221.4,1880.72924268052,5.84727133510871,104679.847635814,0,0,0,0,0,0,0,4349.60520092525,93.4624130162002,2121.89955290683,0,50.0437890210357,0,38.1688012465446,20001.8089434807,0,0,0,0,0,0,0,130724.196524338,2497.21632608812,130724.2,98.1
"17","Uganda","Bushenyi","Bunyaruguru",7631.14673153588,94.8721214088246,35457.9347314023,71.0907817274483,0,151.354806085512,0,0,0,0,0,103.378112505243,57.4150360111835,0,0,0,0,5656.49169806918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5116.95293538226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16379.1133015701,0,0,0,0,0,0,0,4.26622893721644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415.24513303093,0,0,0,0,0,72139.3,7631.14673153588,94.8721214088246,40579.1538957218,71.0907817274483,0,151.354806085512,0,0,0,0,0,103.378112505243,57.4150360111835,0,0,0,0,23450.8501326702,0,0,0,0,0,49223.6840187456,0,21496.0662369524,1419.51136196815,70719.8,98
"108","Uganda","Mbarara","Kazo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31835169154087,0.045248909926722,120882.802342722,0,0,0,0,0,0,0,3.59336324927063,0,335.158788314504,0,0,0,0,71473.6794824949,0,0,0,0,0,0,0,2040.94750149693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973.76534529941,0,0,0,0,0,196717.3,7.31835169154087,0.045248909926722,122923.749844219,0,0,0,0,0,0,0,3.59336324927063,0,335.158788314504,0,0,0,0,73447.4448277943,0,0,0,0,0,0,0,192702.597577382,4014.71284679634,192702.6,98
"25","Uganda","Gulu","Nwoya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48890.0758430667,21625.9755853568,733344.206769756,0,0,0,0,0,2868.50664996619,0,45290.0457909486,76.3319336041504,80536.5281104261,0,29.9966814046848,35203.1465287927,34353.1316355404,532789.490653404,0,621.388405959382,0,0,992.101510284781,547.61013198776,232.756268967413,17621.4879408533,0,0,0,0,0,106.780224358783,0,378.067071756792,0,890.112029429504,0,0,767.103723370753,343.674299303457,12681.9298015127,0,4.82907772942026,0,0,37.0938415889372,1570232.4,49437.6859750545,21858.7318543242,750965.694710609,0,0,0,0,0,2975.28687432498,0,45668.1128627053,76.3319336041504,81426.6401398556,0,29.9966814046848,35970.2502521634,34696.8059348439,545471.420454917,0,626.217483688802,0,0,1029.19535187372,0,0,1536620.92609851,33611.4444108588,1536620.9,97.9
"107","Uganda","Mbarara","Kashari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43129.0621976439,237.133791768189,58409.2096716217,20953.6651611555,0,892.55864752313,0,0,0,0,975.78032583099,78126.9450723453,2573.20244130857,0,150.224948628304,0,86.9367974677738,11084.9063526498,0,0,0,0,0,0,0,1695.53442400743,1925.62806440966,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.99134862111,0,0,0,0,0,221334.8,43129.0621976439,237.133791768189,60104.7440956291,22879.2932255652,0,892.55864752313,0,0,0,0,975.78032583099,78126.9450723453,2573.20244130857,0,150.224948628304,0,86.9367974677738,12178.8977012709,0,0,0,0,0,0,0,216619.625407943,4715.1538370382,216619.6,97.9
