"","COUNTRY","NAME_1","NAME_2","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"108","Tanzania","Mtwara","Mtwara Rural",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.103883995492,105.199883720091,0,0,0,0,0,0,0,0,0,0,1.65937625165058,0,290.432612011789,1742.49314882296,0,41662.7061425456,0,0,0,0,0,0,0,0.288036967073233,0,0,0,0,0,0,0,0,0,0,0,0,580.826119617067,0,4253.66878738106,0,0,0,0,0,48777.4,140.103883995492,105.199883720091,0.288036967073233,0,0,0,0,0,0,0,0,0,1.65937625165058,0,290.432612011789,2323.31926844003,0,45916.3749299266,0,0,0,0,0,0,0,43942.5950473476,4834.7829439652,43942.6,90.1
"90","Tanzania","Mbeya","Chunya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305127.64006363,36493.8382228302,312020.306897443,0,0,0,0,0,0,0,11987.3067688422,0,53846.5037750776,508.345171294278,0,0,0,102743.085253363,0,0,0,0,13109.0966283827,12497.9234398709,1307.40744219211,60888.9907573562,0,0,0,0,0,0,0,464.271723864406,0,1464.87755501498,0,0,0,0,18650.2727731121,0,0,0,0,0,931109.9,317625.563503501,37801.2456650223,372909.297654799,0,0,0,0,0,0,0,12451.5784927066,0,55311.3813300926,508.345171294278,0,0,0,121393.358026475,0,0,0,0,13109.0966283827,0,0,835836.122780863,95273.7436914108,835836.1,89.8
"136","Tanzania","Rukwa","Lake Tanganyika",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5864.86591359492,908.226411030997,47444.4722945297,0,0,0,0,0,0,0,0,0,8172.12216596234,0,0,601.174740968844,1.9176038348216,74969.780095477,0,0,0,0,0,0,0,6559.2378667826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9110.84400772359,0,0,0,0,0,153632.6,5864.86591359492,908.226411030997,54003.7101613123,0,0,0,0,0,0,0,0,0,8172.12216596234,0,0,601.174740968844,1.9176038348216,84080.6241032006,0,0,0,0,0,0,0,137962.559225399,15670.0818745062,137962.6,89.8
"82","Tanzania","Mara","Bunda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41378.5786082432,75493.4797039073,175873.367625334,69220.3691928841,0,0,0,0,0,5889.36547707379,11253.2319216433,0,56232.6015859756,0,2161.83435637765,0,0,14648.5483949301,0,440.13205944354,0,0,0,5241.12093819559,7637.25259877335,27933.8686121015,0,0,0,0,0,0,623.129053021799,676.723770148918,0,6763.03682836121,0,210.336467495069,1.69132811029558,0,3170.17254465535,0,330.886525041363,0,0,0,505179.7,46619.6995464388,83130.7323026806,203807.236237435,69220.3691928841,0,0,0,0,0,6512.49453009559,11929.9556917922,0,62995.6384143368,0,2372.17082387272,1.69132811029558,0,17818.7209395855,0,771.018584484903,0,0,0,0,0,452591.508925812,52588.2186659045,452591.5,89.6
"92","Tanzania","Mbeya","Mbarali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.621340503928,209.362552046809,2154.73380408808,0,0,0,0,0,0,0,59.4413440051552,0,1098.99752677541,0,0,0,0.065824320975943,20909.7905336855,0,0,0,0,5.60352302496915,0,0,700.513206480857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2906.88291784157,0,0,0,0,0,28359,313.621340503928,209.362552046809,2855.24701056894,0,0,0,0,0,0,0,59.4413440051552,0,1098.99752677541,0,0,0,0.065824320975943,23816.6734515271,0,0,0,0,5.60352302496915,0,0,24751.6164484509,3607.39612432243,24751.6,87.3
"1","Tanzania","Arusha","Arusha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2981.54559661171,15.5377779754608,0,0,0,0,0,0,0,0,0,0,0,1181.58446530005,0,0,0,0,0,0,0,0,0,334.730049989527,0.16586077478949,0,0,0,0,0,0,0,0,0,0,0,277.98713603735,0,0,0,0,0,0,0,4791.6,0,0,3316.27564660124,15.7036387502503,0,0,0,0,0,0,0,0,0,0,0,1459.5716013374,0,0,0,0,0,0,0,0,0,4178.66783988723,612.883046801666,4178.7,87.2
"145","Tanzania","Ruvuma","Tunduru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2357.47185666167,890.661445883548,495.298391725948,0,0,0,0,0,0,0,2171.86183329029,0,1979.74786782739,2.04141327911814,3484.85548643523,0,0,7503.16146647465,0,0,0,0,1.66099148246563,74.3733409058394,10.1409210099321,282.413728268651,0,0,0,0,0,0,0,0,0,30.1700722360628,0,44.2734582084959,9.92863177981961,0,2324.57309803385,0,0,0,0,0,21662.6,2431.84519756751,900.80236689348,777.7121199946,0,0,0,0,0,0,0,2171.86183329029,0,2009.91794006345,2.04141327911814,3529.12894464373,9.92863177981961,0,9827.7345645085,0,0,0,0,1.66099148246563,0,0,18886.7607530603,2775.87325044265,18886.8,87.2
"80","Tanzania","Manyara","Mbulu",5081.58154398025,434.323274470564,65246.4337776549,0,0,225.276921021195,17.2449189448713,0,0,0,0,900.207606569117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12420.2994085652,745.593723487354,118845.225823474,15519.3147140611,0,2197.3308529965,2033.65670614641,0,0,4.47405802038531,66.7444039385053,432.300374912928,97.5217879913038,0,21.9406151542548,3332.3579570976,0,133.46256434269,0,0,0,0,0,495.743033010931,30.9046173222927,33008.0023045442,1877.23165810612,0,22.6323041733143,1.27682547367457,0,0,0,0.202541845717586,58.2158448813415,0,0,0,245.634897825874,0,59.5184898300403,0,0,0,0,0,263554.7,17997.6239855564,1210.82161528021,217099.661905673,17396.5463721673,0,2445.24007819101,2052.17845056496,0,0,4.47405802038531,66.9469457842229,1390.72382636339,97.5217879913038,0,21.9406151542548,3577.99285492347,0,192.981054172731,0,0,0,0,0,71905.0680426409,0,155850.222990188,35799.3625170135,227755.3,86.4
"99","Tanzania","Morogoro","Gairo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020.70099141055,11.8986301328585,5254.55297198123,0,0,2.73187661097472,0,0,0,0,0,1.5040996026884,0,0,0,0,0,0,0,0,0,0,0,0,0,853.941778127714,0,0,0,0,0,0,0,0,0,0,0,0,107.004864813497,0,60.2216774921744,0,0,0,0,0,7312.6,1020.70099141055,11.8986301328585,6108.49475010894,0,0,2.73187661097472,0,0,0,0,0,1.5040996026884,0,0,0,107.004864813497,0,60.2216774921744,0,0,0,0,0,0,0,6291.3885697383,1021.16832043339,6291.4,86
"100","Tanzania","Morogoro","Kilombero",2531.4236012864,169.792197164754,4062.32665185533,0,0,0,0,0,0,0,0,0,2747.14450696389,0,90.7129591021535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141013.19992927,6704.2929252654,169970.47316674,0,0,165.189804243444,0,0.000492158145134133,0,0.566210728795297,51.3341087076547,2537.07410124575,75020.4945268737,0,4913.6881066007,257.344596911363,1.40147028781134,5105.77566796739,0,0,0,0,0,5269.95385130429,239.026757214767,13974.5878350099,0,0,0,0,0,0,0,0,0,2357.86774067429,0,316.611401343198,315.474122957507,0.679688947593277,45142.1093193247,0,0,0,0,0,482958.5,148814.577381861,7113.11187964492,188007.387653605,0,0,165.189804243444,0,0.000492158145134133,0,0.566210728795297,51.3341087076547,2537.07410124575,80125.5067745119,0,5321.01246704605,572.81871986887,2.08115923540461,50247.8849872921,0,0,0,0,0,9601.39991637253,0,405740.835107,67616.3107167762,415342.2,86
"141","Tanzania","Ruvuma","Namtumbo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56062.9574221906,526.642792982708,63633.884001662,0,0,0,0,551.951515717391,0,0,3978.92240831284,0.392277142454589,4540.17497252535,0,7841.82169483594,0,2828.02170045084,57936.4722479749,0,0,0,0,4009.00680330209,3585.03977513058,30.7531931079534,16052.58010631,0,0,0,0,0,0,0,272.200377793283,2.30599614695657,325.466160901692,0,452.33311539987,36.726717599922,166.786411448863,12469.7864318983,0,0,0,0,0,235304.2,59647.9971973212,557.395986090661,79686.464107972,0,0,0,0,551.951515717391,0,0,4251.12278610612,2.69827328941116,4865.64113342704,0,8294.15481023581,36.726717599922,2994.8081118997,70406.2586798731,0,0,0,0,4009.00680330209,0,0,201910.247837097,33393.9782857374,201910.2,85.8
"143","Tanzania","Ruvuma","Songea Rural",3614.40256500299,21.4039562433503,7312.17330197374,0,0,114.357369942974,0,0.304134834893117,0,0,323.178377031157,1272.10222161977,985.877044504452,0,325.3783290123,0,17.1515349184685,3797.81914082745,0,0,0,0,1.97631749384588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85223.3904840286,107.494744631354,134670.605851798,0,0,129.072148513681,0,34.4436503446397,0,0,4890.12129827361,1616.04735755598,17857.8461798645,0,2315.82068695059,0,1001.20698616747,33980.6091658888,0,0,0,0,306.734470043551,8215.33446651475,2.31215391973569,36784.3175711121,0,0,3.24611159998835,0,0.24307759534241,0,0,413.079293087956,123.199448362121,1473.83364966938,0,129.914400191455,0,36.4545815740239,4075.76180134203,0,0,0,0,4.48993921174342,351181.7,97053.1275155463,131.21085479444,178767.096724884,0,0,246.675630056643,0,34.9908627748753,0,0,5626.37896839272,3011.34902753787,20317.5568740383,0,2771.11341615434,0,1054.81310265996,41854.1901080582,0,0,0,0,313.20072674914,17786.1242934054,0,282133.393024061,51262.1864941806,299919.5,85.4
"168","Tanzania","Songwe","Songwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23394.6020479914,2758.16424790814,63158.8383417714,0,0,0,0,0,0,0,749.796449044567,0,4382.45988803757,0,0,0,0,36520.1634668268,0,0,0,0,138.36698643455,67.7901273887499,8.34691612644813,14193.3214764933,0,0,0,0,0,0,0,2.10986261305225,0,13.2569353606118,0,0,0,0,11173.111707157,0,0,0,0,0,156560.3,23462.3921753801,2766.51116403459,77352.1598182647,0,0,0,0,0,0,0,751.906311657619,0,4395.71682339818,0,0,0,0,47693.2751739837,0,0,0,0,138.36698643455,0,0,131102.391428014,25457.9370251391,131102.4,83.7
"142","Tanzania","Ruvuma","Nyasa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11006.7129405735,0,73930.2346649689,0,0,165.381406168431,0,0,0,0,505.960008598582,0.207724298665167,8249.9364341736,0,0.147558651252015,0,0.0993404135877328,51.6300882879057,0,0,0,0,0,153.254848752862,0,17140.1145610183,0,0,3.27972729845004,0,0,0,0,3.94136574422446,0,98.3341065594977,0,0,0,0,1177.50001888139,0,0,0,0,0,112486.7,11159.9677893263,0,91070.3492259872,0,0,168.661133466881,0,0,0,0,509.901374342806,0.207724298665167,8348.2705407331,0,0.147558651252015,0,0.0993404135877328,1229.1301071693,0,0,0,0,0,0,0,93910.3101661344,18576.4246282548,93910.3,83.5
"84","Tanzania","Mara","Lake Victoria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467.27524215256,3985.553076485,16003.6572512976,0,0,0,0,0,0,384.799036985449,452.934455880972,0,3294.03020444449,0,79.3486817294467,0,0,971.766918518143,0,0,0,0,0,103.910287594428,126.163387481522,4935.37246032414,0,0,0,0,0,0,0,0,0,145.959588007504,0,0,0,0,299.567123815858,0,0,0,0,0,33250.3,2571.18552974699,4111.71646396652,20939.0297116217,0,0,0,0,0,0,384.799036985449,452.934455880972,0,3439.98979245199,0,79.3486817294467,0,0,1271.334042334,0,0,0,0,0,0,0,27639.3648674936,5610.97284722346,27639.4,83.1
"116","Tanzania","Mwanza","Magu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5731.60496039659,2754.99180071713,0,0,0,0,0,0,0,0,0,0,0,0,0,2412.36137086546,0,0,0,0,0,0,0,1335.42136422022,183.701581130541,0,0,0,0,0,0,0,0,0,0,0,0,0,979.4654137173,0,0,0,0,0,13397.5,0,0,7067.02632461681,2938.69338184768,0,0,0,0,0,0,0,0,0,0,0,0,0,3391.82678458276,0,0,0,0,0,0,0,10898.9581319792,2498.58835906806,10899,81.4
"76","Tanzania","Manyara","Babati Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7635.24271876609,741.700578927932,0,0,0,0,0,0,0,0,0,0,0,10579.124810777,0,197.37514545724,0,0,0,0,0,0,0,1907.04721965349,72.1961906545363,0,0,0,0,0,0,0,0,0,0,0,2427.23600093533,0,59.6509591538779,0,0,0,0,0,23619.6,0,0,9542.28993841958,813.896769582468,0,0,0,0,0,0,0,0,0,0,0,13006.3608117123,0,257.026104611118,0,0,0,0,0,0,0,19153.4432539282,4466.13037039723,19153.4,81.1
"104","Tanzania","Morogoro","Mvomero",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7241.6940805709,229.391620220495,12715.1288173353,0,0,0,0,0.441745697083039,0,0,0,0,6982.46493772715,0,5944.82997711597,316.800347925648,0,342.478735452086,0,1.10672547786148,0,0,0,609.144557486019,94.034875252022,6943.24660487196,0,0,0,0,0,0,0,0,0,102.386420826615,0,185.032453685508,127.498315161943,0,91.6598802378951,0,0,0,0,0,41927.3,7850.83863805692,323.426495472517,19658.3754222073,0,0,0,0,0.441745697083039,0,0,0,0,7084.85135855377,0,6129.86243080148,444.298663087591,0,434.138615689981,0,1.10672547786148,0,0,0,0,0,33774.3369875225,8153.00310752196,33774.3,80.6
"180","Tanzania","Tanga","Korogwe",15337.3369752806,0,61104.7999197712,0,0,108.42499892577,0,19.3372379299985,0,0,0,15680.4520869708,3506.90933797908,0,18.2115369644442,0,0,2817.88131314941,0,1.22971754035795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23401.4086952831,0,7567.34068349772,0,0,0,0,18.5544275078934,0,0,0,958.149351148121,475.657203318071,0,30.7579953944541,0,0,3932.31335915601,0,0.116051636045404,0,0,0,14846.6404654341,0,12566.3224596344,0,0,7.04849346650326,0,1.78503719791345,0,0,0,2289.50939036327,498.687373767075,0,16.8728680395896,0,0,2966.41682627977,0,0.0127014799721119,0,0,0,168172.2,53585.3861359977,0,81238.4630629033,0,0,115.473492392273,0,39.6767026358054,0,0,0,18928.1108284821,4481.25391506422,0,65.8424003984879,0,0,9716.61149858519,0,1.35847065637546,0,0,0,98594.5831245115,0,36384.2977669414,33193.2956156626,134978.9,80.3
"176","Tanzania","Tabora","Uyui",2831.50168439654,509.616071540132,11271.4071644792,0,0,0,0,0,0,791.309264399103,1.71939756706486,0,2423.2364476381,0,396.216394371803,0,0,165746.982672901,0,0,0,0,0,0,0,117.765819570204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2911.6344799988,0,0,0,0,0,5596.14378705049,1232.05201509175,79277.6321818386,103.844161952195,0,0,0,0,0,1889.62047905374,5.27065889970887,0,5152.37214730354,0,1311.52730453275,473.647758786583,0,809286.383359642,0,0,0,0,0,484.647307231623,93.3329531541278,20320.0902044427,301.439486046814,0,0,0,0,0,153.514288647623,0.0833578879579692,3.27885111850502,479.178200579075,0,73.937738283168,228.829488374435,0,245551.92142777,0,0,0,0,0,1359020.1,8912.29277867865,1835.00103978601,110986.895370331,405.283647999009,0,0,0,0,0,2834.44403210047,7.0734143547317,3.27885111850502,8054.78679552072,0,1781.68143718772,702.477247161018,0,1223496.92194031,0,0,0,0,0,183971.989097293,3029.40029956901,904328.493854151,267690.253303536,1088300.5,80.1
"184","Tanzania","Tanga","Muheza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15848.8618743398,0,28607.2402496863,0,0,0,0,4.93641114240109,0,0,0,767.585572934348,179.266104590356,0,93.5327412076748,0,0,2558.29053298743,0,0.00714962895531661,0,0,0,0,0,12634.6812418601,0,0,0,0,0,0,0,0,0,0,0,0,0.963209679025709,0,169.475676189302,0,0,0,0,0,60864.8,15848.8618743398,0,41241.9214915464,0,0,0,0,4.93641114240109,0,0,0,767.585572934348,179.266104590356,0,93.5327412076748,0.963209679025709,0,2727.76620917674,0,0.00714962895531661,0,0,0,0,0,48059.7206365173,12805.1201277285,48059.7,79
"172","Tanzania","Tabora","Nzega",5511.967382161,434.259109658139,57.2805265886762,0,0,0,0,0,0,62.3377899454749,0,0,4857.91750157834,0,1881.45303326682,0,0,50291.1538067236,0,0.217341960170205,0,0,0,0,0,1052.35843639941,1.34594973669742,0,0,0,0,0,0,0,0,0,0,0,0,0,1727.95888897955,0,0,0,0,0,1404.17635452216,116.136875106906,1220.11994500965,0,0,0,0,0,0,10.8333254045627,0,0,1342.50889798277,0,471.490297833984,0,0,52828.4628344135,0,0,0,0,0,281.298420126614,30.4632941132319,4844.11545266089,10.7721084143827,0,0,0,0,0,0,0,0,192.256407310659,0,87.0707627082779,0,0,25398.1495599003,0,0,0,0,0,154116.1,7197.44215680978,580.859278878277,7173.87436065863,12.1180581510801,0,0,0,0,0,73.1711153500376,0,0,6392.68280687177,0,2440.01409380908,0,0,130245.725090017,0,0.217341960170205,0,0,0,63096.5864918822,2781.66327511565,57393.7285302735,30844.1260052344,120490.3,78.2
"124","Tanzania","Njombe","Njombe Rural",7078.01720591536,39.3440976547016,18002.2005189555,0,0,889.692714566512,0,0.198178727242266,0,0,115.142558797525,19335.8817552916,2273.39084100643,0,3042.54070775088,0,0,1473.36986394887,0,0,0,0,0,78.348744109899,0.41288879834387,10503.4331007666,0,0,11.731428844248,0,0,0,0,0.544567872477562,260.826680115057,0,0,0,0,0,11.4241795453126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2802.85550006497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.92425709577,0,0,0,0,0,66877.3,7156.36595002526,39.7569864530454,31308.4891197871,0,0,901.42414341076,0,0.198178727242266,0,0,115.687126670003,19596.7084354066,2273.39084100643,0,3042.54070775088,0,0,2442.71830058995,0,0,0,0,0,52249.7784426146,10866.7215900519,0,3760.77975716074,52249.8,78.1
"183","Tanzania","Tanga","Mkinga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3752.81443318563,0.206818485423416,29127.586154637,0,0,0,0,0,0,0,0,0,18.601430044563,0,95.9510371790796,0,0,609.38708004071,0,0,0,0,0,829.064200961802,0.12266031893769,9443.73261248748,0,0,0,0,0,0,0,0,0,1.22527839485291,0,26.226610409375,3.375069109642,0,204.412578660058,0,0,0,0,0,44112.7,4581.87863414743,0.329478804361105,38571.3187671245,0,0,0,0,0,0,0,0,0,19.8267084394159,0,122.177647588455,3.375069109642,0,813.799658700768,0,0,0,0,0,0,0,33604.5469535724,10508.1590103421,33604.5,76.2
"140","Tanzania","Ruvuma","Mbinga",2292.62951487714,0,15139.1638292286,0,0,115.431216923185,0,0,0,0,107.985371114979,0,855.06527386919,0,0,0,0,0,0,0,0,0,0,167.06697114084,0,1039.03766929654,0,0,5.10813046348283,0,0,0,0,10.9212532556798,0,150.162786582027,0,0,0,0,0,0,0,0,0,0,61403.601099953,0,85010.5349234038,0,0,412.208095261696,0,1045.87402687293,0,0,4335.26734810673,636.994115642673,24057.4385555202,2762.83030566677,369.613983526535,0,172.218060235987,2186.64789940834,0,0,0,0,942.417322141617,5157.4462614713,0,55303.1201072607,0,0,195.422464800889,0,15.4978859828841,0,0,180.80403525811,0,1611.47316651358,0,0,0,0,398.291299649688,0,0,0,0,2.64931376312519,266082.9,69020.7438474423,0,156491.85652919,0,0,728.169907449253,0,1061.37191285581,0,0,4634.9780077355,636.994115642673,26674.139782485,2762.83030566677,369.613983526535,0,172.218060235987,2584.93919905802,0,0,0,0,945.066635904742,18510.2752060131,1372.29681073858,183335.64573574,62864.7045347003,201845.9,75.9
"3","Tanzania","Arusha","Karatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7695.41063823877,346.24482556943,66995.2483700867,11221.1650778109,0,3680.73665132912,2052.83336788053,0,0,2.4191458454322,249.784231892011,16.8238877199499,20.6126057673546,0,6.97778534697356,30188.9031456631,0,27.2679561195865,0,0,0,0,0,196.449240560294,7.83809188756887,26010.0392608025,3510.51423290312,0,196.31353321838,113.578499438559,0,0,0,4.88099328466149,0,0.137851871410228,0,0,11391.6301791624,0,0,0,0,0,0,0,163935.8,7891.85987879907,354.082917456999,93005.2876308892,14731.679310714,0,3877.0501845475,2166.41186731909,0,0,2.4191458454322,254.665225176672,16.8238877199499,20.7504576387648,0,6.97778534697356,41580.5333248255,0,27.2679561195865,0,0,0,0,0,0,0,122504.42768927,41431.3818831289,122504.4,74.7
"9","Tanzania","Arusha","Ngorongoro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29767.4742420696,3749.35593248328,0,0,0,0,0,0,0,0,0,0,0,9661.19142479934,0,0,0,0,0,0,0,12.4679575655372,2.94103097615094,11363.2984448031,698.2188076417,0,0,0,0,0,0,0,0,0,0,0,3150.6771097175,0,0,0,0,0,0,0,58405.6,12.4679575655372,2.94103097615094,41130.7726868727,4447.57474012498,0,0,0,0,0,0,0,0,0,0,0,12811.8685345168,0,0,0,0,0,0,0,0,0,43178.0215993522,15227.603350704,43178,73.9
