"","COUNTRY","NAME_1","NAME_2","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"109","Malawi","Machinga","TA Kawinga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.626001670336,108.623623375834,3.41859225136497,0,0,0,0,0,0,0,0,0,0,150.59199658227,0,160.073616503657,0,0,0,0,0,623.3,0,0,200.626001670336,108.623623375834,3.41859225136497,0,0,0,0,0,0,0,0,0,0,150.59199658227,0,160.073616503657,0,0,0,0,0,0,0,0,623.333830383462,0,0
"110","Malawi","Machinga","TA Liwonde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1212825588311,23.221051957854,0.772082423421206,0,0,0,0,0,0,0,0,0,0,37.9034447412906,0,42.637114965365,0,0,0,0,0,150.7,0,0,46.1212825588311,23.221051957854,0.772082423421206,0,0,0,0,0,0,0,0,0,0,37.9034447412906,0,42.637114965365,0,0,0,0,0,0,0,0,150.654976646762,0,0
"111","Malawi","Machinga","TA Nyambi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.348585686973,113.798130526702,2.96401168997734,0,0,0,0,0,0,0,0,0,0,198.116008665438,0,256.63045953553,0,0,0,0,0,807.9,0,0,236.348585686973,113.798130526702,2.96401168997734,0,0,0,0,0,0,0,0,0,0,198.116008665438,0,256.63045953553,0,0,0,0,0,0,0,0,807.85719610462,0,0
"112","Malawi","Mangochi","Lake Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.045872628611,33.104020596538,1.87650752519356,0,0,0,0,0,0,0,0,0,0,111.449830248213,0,187.099526772197,0,0,0,0,0,490.6,0,0,157.045872628611,33.104020596538,1.87650752519356,0,0,0,0,0,0,0,0,0,0,111.449830248213,0,187.099526772197,0,0,0,0,0,0,0,0,490.575757770752,0,0
"114","Malawi","Mangochi","Mangochi Town",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.1240447035496,30.0067272527316,0.87582106417596,0,0,0,0,0,0,0,0,0,0,55.6432928172656,0,97.3136365270785,0,0,0,0,0,256,0,0,72.1240447035496,30.0067272527316,0.87582106417596,0,0,0,0,0,0,0,0,0,0,55.6432928172656,0,97.3136365270785,0,0,0,0,0,0,0,0,255.963522364801,0,0
"115","Malawi","Mangochi","Monkey Bay Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9007028411937,3.43750752497173,0.155818453481999,0,0,0,0,0,0,0,0,0,0,11.3648939155511,0,20.5748149176554,0,0,0,0,0,48.4,0,0,12.9007028411937,3.43750752497173,0.155818453481999,0,0,0,0,0,0,0,0,0,0,11.3648939155511,0,20.5748149176554,0,0,0,0,0,0,0,0,48.433737652854,0,0
"116","Malawi","Mangochi","SC Chowe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4123.97843255183,333.309461393609,3886.58199216852,1763.9573506239,62.470779008082,9.5444619435553,0,0,0,0,126.328469243667,7630.98543275988,0,0,72.2893352536011,2931.69641660535,191.822918215529,8601.0779032487,0,0.70966495280681,0,0,3.27353888371054,29738,4123.97843255183,333.309461393609,3886.58199216852,1763.9573506239,62.470779008082,9.5444619435553,0,0,0,0,126.328469243667,7630.98543275988,0,0,72.2893352536011,2931.69641660535,191.822918215529,8601.0779032487,0,0.70966495280681,0,0,3.27353888371054,0,0,0,29738.0261568527,0,0
"121","Malawi","Mangochi","TA Katuli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8960505533975,5.06745114774323,2175.35681481313,1772.73000516545,56.8071482063729,0.174677074850892,0,0,0,0,2.39310511996354,505.904612419986,0,0,2.47660676632056,2012.12501938817,7.07930313207596,4267.52359985334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.029562889437,51.0404689088021,346.105474779908,308.105193546892,13.2156406147395,0.519097105876742,0,0,0,3.69514881768437,4.8552948361112,988.250427454622,87.9311965591397,0,8.00164634998539,346.95264784305,13.9516656532178,750.83258216354,0,0,0,0,0,14148,416.925613442835,56.1079200565453,2521.46228959304,2080.83519871235,70.0227888211124,0.693774180727634,0,0,0,3.69514881768437,7.24839995607473,1494.15503987461,87.9311965591397,0,10.478253116306,2359.07766723122,21.0309687852937,5018.35618201688,0,0,0,0,0,0,10889.5343936408,0,3258.48604752301,0,0
"122","Malawi","Mangochi","TA Makanjila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.6927055297721,12.7979704988232,0.756498690077414,0,0,0,0,0,0,0,0,0,0,62.9251937204862,0,96.2267130763169,0,0,0,0,0,261.4,0,0,88.6927055297721,12.7979704988232,0.756498690077414,0,0,0,0,0,0,0,0,0,0,62.9251937204862,0,96.2267130763169,0,0,0,0,0,0,0,0,261.399081515476,0,0
"123","Malawi","Mangochi","TA Mponda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.67979145378,25.0032055436671,2418.80109011167,1523.77976158527,45.9092845023809,0.813815883732604,0,0,0,0,11.2878548218533,1046.06197094076,0,0,10.1055613659714,2046.19112644317,40.3407220943901,5993.42012726603,0,0,0,0,0,13609.4,447.67979145378,25.0032055436671,2418.80109011167,1523.77976158527,45.9092845023809,0.813815883732604,0,0,0,0,11.2878548218533,1046.06197094076,0,0,10.1055613659714,2046.19112644317,40.3407220943901,5993.42012726603,0,0,0,0,0,0,0,0,13609.3943120127,0,0
"124","Malawi","Mangochi","TA Nankumba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4541427013327,21.9686326276277,0.78603662375039,0,0,0,0,0,0,0,0,0,0,43.8677804071243,0,101.583130517476,0,0,0,0,0,216.7,0,0,48.4541427013327,21.9686326276277,0.78603662375039,0,0,0,0,0,0,0,0,0,0,43.8677804071243,0,101.583130517476,0,0,0,0,0,0,0,0,216.659722877311,0,0
"127","Malawi","Mchinji","SC Mavwere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09000544972901,1.42073874852599,0.600997966198418,0,0,0,0,0,0,0,0,0,0,2.35277696603333,0,27.4383159770939,0,0,0,0,0,34.9,0,0,3.09000544972901,1.42073874852599,0.600997966198418,0,0,0,0,0,0,0,0,0,0,2.35277696603333,0,27.4383159770939,0,0,0,0,0,0,0,0,34.9028351075806,0,0
"128","Malawi","Mchinji","SC Mduwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3129.43627852541,103.787100434643,2492.19608810112,1187.51039220709,512.065393234716,6.94395123290633,0,0,0,0,49.16284733399,3800.02963176807,0,0,498.444732088278,1935.86080478644,123.871068910636,24188.2775928589,0,0,0,0,0,38027.6,3129.43627852541,103.787100434643,2492.19608810112,1187.51039220709,512.065393234716,6.94395123290633,0,0,0,0,49.16284733399,3800.02963176807,0,0,498.444732088278,1935.86080478644,123.871068910636,24188.2775928589,0,0,0,0,0,0,0,0,38027.5858814822,0,0
"131","Malawi","Mchinji","TA Zulu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.63643390839,193.535905009824,44.54596253103,0,0,0,0,0,0,0,0,0,0,369.511634303021,0,3342.61152385657,0,0,0,0,0,4375.8,0,0,425.63643390839,193.535905009824,44.54596253103,0,0,0,0,0,0,0,0,0,0,369.511634303021,0,3342.61152385657,0,0,0,0,0,0,0,0,4375.84145960884,0,0
"143","Malawi","Mwanza","TA Nthache",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.237101775938,299.447804646611,1385.93845876104,1531.44797668412,0,30.7551685175479,0,0,0,10.1600756057843,100.531735001271,5925.55178410909,140.303531717262,0,27.0801053046868,487.74648370781,78.7655839426085,259.163443919409,0,0,0,0,0,10898.1,621.237101775938,299.447804646611,1385.93845876104,1531.44797668412,0,30.7551685175479,0,0,0,10.1600756057843,100.531735001271,5925.55178410909,140.303531717262,0,27.0801053046868,487.74648370781,78.7655839426085,259.163443919409,0,0,0,0,0,0,0,0,10898.1292536932,0,0
"144","Malawi","Mzimba","Mzimba Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.72317819577,36.776842448943,1.20897211615052,0,0,0,0,0,0,0,0,0,0,113.065182468179,0,243.723768473996,0,0,0,0,0,500.5,0,0,105.72317819577,36.776842448943,1.20897211615052,0,0,0,0,0,0,0,0,0,0,113.065182468179,0,243.723768473996,0,0,0,0,0,0,0,0,500.497943703038,0,0
"145","Malawi","Mzimba","Mzuzu City",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.670828697714,13.3824271384294,1373.18106256193,392.608990948251,16.7187981690058,1.07159310312478,0,0,0,0,4.17873764330611,420.923511544698,0,0,5.72776620424271,877.780136364569,13.2423918978975,1407.36750794012,0,0,0,0,0,4758.9,232.670828697714,13.3824271384294,1373.18106256193,392.608990948251,16.7187981690058,1.07159310312478,0,0,0,0,4.17873764330611,420.923511544698,0,0,5.72776620424271,877.780136364569,13.2423918978975,1407.36750794012,0,0,0,0,0,0,0,0,4758.85375221329,0,0
"146","Malawi","Mzimba","SC Jaravikuba Munthali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.645068009479,58.4087450168515,4.16370576200001,0,0,0,0,0,0,0,0,0,0,156.991064808544,0,559.151667874259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380.4,0,0,601.645068009479,58.4087450168515,4.16370576200001,0,0,0,0,0,0,0,0,0,0,156.991064808544,0,559.151667874259,0,0,0,0,0,0,1380.36025147113,0,0,0,0
"147","Malawi","Mzimba","SC Kampingo Sibande",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5126.70542244302,101.88909812936,3494.44380748271,638.544075533529,26.0570416285539,5.23351235289609,0,0,0,0,50.81550893461,13426.6744687393,0,0,63.0487107434486,1749.67395932953,208.391370181696,3387.17130586246,0,17.5142014219569,0,0,882.29119349136,29178.5,5126.70542244302,101.88909812936,3494.44380748271,638.544075533529,26.0570416285539,5.23351235289609,0,0,0,0,50.81550893461,13426.6744687393,0,0,63.0487107434486,1749.67395932953,208.391370181696,3387.17130586246,0,17.5142014219569,0,0,882.29119349136,0,0,0,29178.4536762744,0,0
"149","Malawi","Mzimba","TA Chindi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778906091789768,0.373743363354104,0.00966766565948219,0,0,0,0,0,0,0,0,0,0,0.583282315644095,0,2.17113450733455,0,0,0,0,0,3.9,0,0,0.778906091789768,0.373743363354104,0.00966766565948219,0,0,0,0,0,0,0,0,0,0,0.583282315644095,0,2.17113450733455,0,0,0,0,0,0,0,0,3.916733943782,0,0
"150","Malawi","Mzimba","TA M'Mbelwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.718555326139,345.702680402258,10.1951813613369,0,0,0,0,0,0,0,0,0,0,627.001371831759,0,1337.01887746862,0,0,0,0,0,2815.6,0,0,495.718555326139,345.702680402258,10.1951813613369,0,0,0,0,0,0,0,0,0,0,627.001371831759,0,1337.01887746862,0,0,0,0,0,0,0,0,2815.63666639012,0,0
"160","Malawi","Neno","TA Ngozi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89081701805833,5.0826608490709,0.137979526248077,0,0,0,0,0,0,0,0,0,0,5.00686887964759,0,11.5279930709242,0,0,0,0,0,28.6,0,0,6.89081701805833,5.0826608490709,0.137979526248077,0,0,0,0,0,0,0,0,0,0,5.00686887964759,0,11.5279930709242,0,0,0,0,0,0,0,0,28.6463193439491,0,0
"173","Malawi","Nkhotakota","Nkhotakota Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7832.90367860653,1.95283460474507,0,0,0,0,0,0,0,0,0,0,0,61.8280626585256,0,875.771314172571,0,0,0,0,0,8772.5,0,0,7832.90367860653,1.95283460474507,0,0,0,0,0,0,0,0,0,0,0,61.8280626585256,0,875.771314172571,0,0,0,0,0,0,0,0,8772.45589004237,0,0
"176","Malawi","Nkhotakota","SC Mphonde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.109059551497,0,58813.1829656699,13.0713324910134,0,0,0,0,0,0,0,0,0,0,0,462.693270581113,0,5661.94643216891,0,0,0,0,0,65495,544.109059551497,0,58813.1829656699,13.0713324910134,0,0,0,0,0,0,0,0,0,0,0,462.693270581113,0,5661.94643216891,0,0,0,0,0,0,0,0,65495.0030604624,0,0
"179","Malawi","Nkhotakota","TA Malenga Chanzi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29049.4210711673,24.2311785937003,0,0,0,0,0,0,0,0,0,0,0,277.744890676272,0,4231.00448668673,0,0,0,0,0,33582.4,0,0,29049.4210711673,24.2311785937003,0,0,0,0,0,0,0,0,0,0,0,277.744890676272,0,4231.00448668673,0,0,0,0,0,0,0,0,33582.401627124,0,0
"180","Malawi","Nkhotakota","TA Mwadzama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7739.17533702228,19.6003914129332,0,0,0,0,0,0,0,0,0,0,0,250.282621406536,0,1292.28606861548,0,0,0,0,0,9301.3,0,0,7739.17533702228,19.6003914129332,0,0,0,0,0,0,0,0,0,0,0,250.282621406536,0,1292.28606861548,0,0,0,0,0,0,0,0,9301.34441845724,0,0
"181","Malawi","Nsanje","Mwabvi Game Reserve",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0460710025254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,52.0460710025254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0460710025254,0,0
"184","Malawi","Nsanje","SC Mbenje",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8884171216119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,0,0,26.8884171216119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8884171216119,0,0
"185","Malawi","Nsanje","TA Chimombo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1529833836766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436350234236535,0,0,0,0,0,11.6,0,0,11.1529833836766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436350234236535,0,0,0,0,0,0,0,0,11.5893336179132,0,0
"186","Malawi","Nsanje","TA Malemia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.186002441859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4146889397843,0,0,0,0,0,128.6,0,0,117.186002441859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4146889397843,0,0,0,0,0,0,0,0,128.600691381643,0,0
"187","Malawi","Nsanje","TA Mlolo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229.78275881171,49.654389956784,0,0,0,0,0,0,0,0,0,0,0,333.560495772776,0,51.5537116760802,0,0,0,0,0,1664.6,0,0,1229.78275881171,49.654389956784,0,0,0,0,0,0,0,0,0,0,0,333.560495772776,0,51.5537116760802,0,0,0,0,0,0,0,0,1664.55135621735,0,0
"189","Malawi","Nsanje","TA Ngabu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1529833836766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436350234236535,0,0,0,0,0,11.6,0,0,11.1529833836766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436350234236535,0,0,0,0,0,0,0,0,11.5893336179132,0,0
"192","Malawi","Ntcheu","Ntcheu Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.339763519125,66.2534036221498,1.86028831413689,0,0,0,0,0,0,0,0,0,0,115.077908150315,0,175.476790256636,0,0,0,0,0,495,0,0,136.339763519125,66.2534036221498,1.86028831413689,0,0,0,0,0,0,0,0,0,0,115.077908150315,0,175.476790256636,0,0,0,0,0,0,0,0,495.008153862362,0,0
"197","Malawi","Ntcheu","TA Kwataine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.799736513646,204.533227128531,5.68134131537435,0,0,0,0,0,0,0,0,0,0,347.779319173754,0,560.299250492855,0,0,0,0,0,1503.1,0,0,384.799736513646,204.533227128531,5.68134131537435,0,0,0,0,0,0,0,0,0,0,347.779319173754,0,560.299250492855,0,0,0,0,0,0,0,0,1503.09287462416,0,0
