"","COUNTRY","NAME_1","NAME_2","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"40","Malawi","Dedza","SC Chauma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2638.39404296875,55.9459991455078,700.325988769531,352.35400390625,5.1560001373291,1.02799999713898,0,0,0,0,32.5,492.173980712891,0,165.339996337891,148.029998779297,462.216003417969,172.839996337891,539.213989257812,0,30.503999710083,0,0,180.742004394531,5976.8,2638.39404296875,55.9459991455078,700.325988769531,352.35400390625,5.1560001373291,1.02799999713898,0,0,0,0,32.5,492.173980712891,0,165.339996337891,148.029998779297,462.216003417969,172.839996337891,539.213989257812,0,30.503999710083,0,0,180.742004394531,0,0,0,5976.76400387287,0,0
"41","Malawi","Dedza","SC Chilikumwendo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7350.90209960938,154.98999786377,1826.82800292969,1129.20799255371,16.2400000095367,3.03400003910065,0,0,0,0,96.9020042419434,1516.78598022461,0,476.089996337891,424.75399017334,1281.15798950195,447.841995239258,1649.38000488281,0,82.2939987182617,0,0,628.470001220703,17084.9,7350.90209960938,154.98999786377,1826.82800292969,1129.20799255371,16.2400000095367,3.03400003910065,0,0,0,0,96.9020042419434,1516.78598022461,0,476.089996337891,424.75399017334,1281.15798950195,447.841995239258,1649.38000488281,0,82.2939987182617,0,0,628.470001220703,0,0,0,17084.878053546,0,0
"42","Malawi","Dedza","SC Kamenya Gwaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5667.74401855469,149.967994689941,1668.82601928711,755.671997070312,11.1139998435974,11.7660002112389,0,0.0480000004172325,0,0,87.8479995727539,1579.14004516602,3.40799999237061,277.950000762939,368.701995849609,888.690002441406,561.755996704102,741.077987670898,0,77.5520000457764,0,0,329.839996337891,13181.1,5667.74401855469,149.967994689941,1668.82601928711,755.671997070312,11.1139998435974,11.7660002112389,0,0.0480000004172325,0,0,87.8479995727539,1579.14004516602,3.40799999237061,277.950000762939,368.701995849609,888.690002441406,561.755996704102,741.077987670898,0,77.5520000457764,0,0,329.839996337891,0,0,0,13181.1020542011,0,0
"43","Malawi","Dedza","TA Kachindamoto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20617.74609375,400.134002685547,5312.6999206543,1597.52002716064,24.3900002837181,5.41000007092953,0,0,0,0,94.274002790451,1813.09804153442,0,828.218002319336,1308.21398925781,3876.37594604492,1471.58402252197,3938.29197692871,0,212.156003475189,0,12.7679996490479,863.459983825684,42376.3,20617.74609375,400.134002685547,5312.6999206543,1597.52002716064,24.3900002837181,5.41000007092953,0,0,0,0,94.274002790451,1813.09804153442,0,828.218002319336,1308.21398925781,3876.37594604492,1471.58402252197,3938.29197692871,0,212.156003475189,0,12.7679996490479,863.459983825684,0,0,0,42376.3400129527,0,0
"44","Malawi","Dedza","TA Kaphuka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17984.8239746094,393.462001800537,5377.86590576172,2686.34400939941,39.2679994106293,7.72599995136261,0,0,0,0,242.814001083374,4026.64193725586,0,1084.02202606201,1107.61000061035,3284.73400878906,1362.79801940918,3040.51002502441,0,195.703999996185,0,0,905.36400604248,41739.7,17984.8239746094,393.462001800537,5377.86590576172,2686.34400939941,39.2679994106293,7.72599995136261,0,0,0,0,242.814001083374,4026.64193725586,0,1084.02202606201,1107.61000061035,3284.73400878906,1362.79801940918,3040.51002502441,0,195.703999996185,0,0,905.36400604248,0,0,0,41739.687915206,0,0
"45","Malawi","Dedza","TA Kasumbu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13993.3758544922,305.623996734619,3985.06797790527,1940.62001037598,28.382000207901,6.00800004601479,0,0,0,0,188.784001350403,3667.88201904297,0,823.102012634277,905.52400970459,3839.91204833984,1325.9940032959,2196.42398071289,0,340.025994777679,0,0,734.587997436523,34281.3,13993.3758544922,305.623996734619,3985.06797790527,1940.62001037598,28.382000207901,6.00800004601479,0,0,0,0,188.784001350403,3667.88201904297,0,823.102012634277,905.52400970459,3839.91204833984,1325.9940032959,2196.42398071289,0,340.025994777679,0,0,734.587997436523,0,0,0,34281.313907057,0,0
"47","Malawi","Dedza","TA Tambala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8446.84985351562,190.06600189209,2183.59997558594,1451.97596740723,20,3.19599997997284,0,0,0,0,115.459999084473,4596.1640625,0,638.899993896484,530.203998565674,2843.3459777832,719.44401550293,2055.99203491211,0,369.574012756348,0,0,565.426010131836,24730.2,8446.84985351562,190.06600189209,2183.59997558594,1451.97596740723,20,3.19599997997284,0,0,0,0,115.459999084473,4596.1640625,0,638.899993896484,530.203998565674,2843.3459777832,719.44401550293,2055.99203491211,0,369.574012756348,0,0,565.426010131836,0,0,0,24730.1979035139,0,0
"48","Malawi","Dowa","Dowa Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231.498046875,204.100006103516,290.984008789062,89.120002746582,1.35800004005432,5.6419997215271,0,0,0,0,108.746002197266,377.701995849609,0,155.57600402832,67.3519973754883,209.654006958008,102.358001708984,615.786010742188,0,8.0600004196167,0,0,448.108001708984,4916,2231.498046875,204.100006103516,290.984008789062,89.120002746582,1.35800004005432,5.6419997215271,0,0,0,0,108.746002197266,377.701995849609,0,155.57600402832,67.3519973754883,209.654006958008,102.358001708984,615.786010742188,0,8.0600004196167,0,0,448.108001708984,0,0,0,4916.04408526421,0,0
"49","Malawi","Dowa","Mponela Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000.4580078125,676.730026245117,1070.71798706055,514.283981323242,7.75999999046326,18.2960000038147,0,0,0,0,368.034004211426,1232.99801635742,0,547.542007446289,238.92399597168,723.990005493164,337.922004699707,2274.19403076172,0,28.1480007171631,0,0,1486.05999755859,17526.1,8000.4580078125,676.730026245117,1070.71798706055,514.283981323242,7.75999999046326,18.2960000038147,0,0,0,0,368.034004211426,1232.99801635742,0,547.542007446289,238.92399597168,723.990005493164,337.922004699707,2274.19403076172,0,28.1480007171631,0,0,1486.05999755859,0,0,0,17526.0580656528,0,0
"50","Malawi","Dowa","SC Chakhaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25877.8837890625,1762.16201019287,3743.41201782227,1687.15997314453,21.3320000171661,45.7400002479553,0,0.762000024318695,0,0,1027.52800369263,3120.08804321289,0,3545.17802429199,844.689994812012,2360.56002807617,952.451972961426,6873.61602783203,0,62.0859999656677,0,0,4737.31008911133,56662,25877.8837890625,1762.16201019287,3743.41201782227,1687.15997314453,21.3320000171661,45.7400002479553,0,0.762000024318695,0,0,1027.52800369263,3120.08804321289,0,3545.17802429199,844.689994812012,2360.56002807617,952.451972961426,6873.61602783203,0,62.0859999656677,0,0,4737.31008911133,0,0,0,56661.9599744678,0,0
"51","Malawi","Dowa","SC Kayembe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13579.7819824219,974.014022827148,1786.19799804688,796.145980834961,11.9459998607635,25.0819997787476,0,0.564000010490417,0,0,552.815986633301,1742.61001586914,0,801.504013061523,383.192001342773,1116.58200073242,473.716011047363,3643.48999023438,0,47.3579983711243,0,0,2331.94400024414,28266.9,13579.7819824219,974.014022827148,1786.19799804688,796.145980834961,11.9459998607635,25.0819997787476,0,0.564000010490417,0,0,552.815986633301,1742.61001586914,0,801.504013061523,383.192001342773,1116.58200073242,473.716011047363,3643.48999023438,0,47.3579983711243,0,0,2331.94400024414,0,0,0,28266.944001317,0,0
"52","Malawi","Dowa","SC Mkukula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10099.3659667969,596.675994873047,1167.45596313477,563.380012512207,8.57400000095367,15.4279999732971,0,0,0,0,335.945999145508,1684.35800170898,0,603.03401184082,270.855995178223,827.496017456055,398.715995788574,2825.96197509766,0,68.4960021972656,0,0,2055.75405883789,21521.5,10099.3659667969,596.675994873047,1167.45596313477,563.380012512207,8.57400000095367,15.4279999732971,0,0,0,0,335.945999145508,1684.35800170898,0,603.03401184082,270.855995178223,827.496017456055,398.715995788574,2825.96197509766,0,68.4960021972656,0,0,2055.75405883789,0,0,0,21521.4979945421,0,0
"53","Malawi","Dowa","SC Mponela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7847.2021484375,654.072021484375,1033.48397827148,449.299987792969,6.87200009822845,17.78600025177,0,0,0,0,358.286010742188,1267.22601318359,0,538.390014648438,236.139999389648,715.155990600586,337.86400604248,2245.49401855469,0,31.4340009689331,0,0,1509.06396484375,17247.8,7847.2021484375,654.072021484375,1033.48397827148,449.299987792969,6.87200009822845,17.78600025177,0,0,0,0,358.286010742188,1267.22601318359,0,538.390014648438,236.139999389648,715.155990600586,337.86400604248,2245.49401855469,0,31.4340009689331,0,0,1509.06396484375,0,0,0,17247.7701553106,0,0
"54","Malawi","Dowa","TA Chiwere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13135.2619628906,864.182014465332,1687.11395263672,732.975997924805,9.97200006246567,21.0360006690025,0,0,0,0,422.409997940063,5445.15609741211,0,877.893989562988,355.881994247437,3622.62197875977,532.424003601074,3678.32592773438,0,378.256011009216,0,0,2723.72604370117,34487.2,13135.2619628906,864.182014465332,1687.11395263672,732.975997924805,9.97200006246567,21.0360006690025,0,0,0,0,422.409997940063,5445.15609741211,0,877.893989562988,355.881994247437,3622.62197875977,532.424003601074,3678.32592773438,0,378.256011009216,0,0,2723.72604370117,0,0,0,34487.2379726171,0,0
"55","Malawi","Dowa","TA Dzoole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7827.67407226562,608.880004882812,1000.90600585938,469.917984008789,7.10399973392487,16.3199996948242,0,0,0,0,334.036003112793,1298.6360168457,0,523.89599609375,230.855995178223,705.634002685547,333.050010681152,2258.86199951172,0,39.1740007400513,0,0,1535.23202514648,17190.2,7827.67407226562,608.880004882812,1000.90600585938,469.917984008789,7.10399973392487,16.3199996948242,0,0,0,0,334.036003112793,1298.6360168457,0,523.89599609375,230.855995178223,705.634002685547,333.050010681152,2258.86199951172,0,39.1740007400513,0,0,1535.23202514648,0,0,0,17190.1781164408,0,0
"56","Malawi","Dowa","TA Msakambewa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9828.25421142578,840.007991790771,1324.82597351074,523.432006835938,7.42200011014938,22.8220003843307,0,0,0,0,472.5680103302,5147.80191040039,0,748.267997741699,301.861993789673,2064.90797424316,465.369998931885,2738.11004638672,0,229.104007720947,0,0,2137.82598876953,26852.6,9828.25421142578,840.007991790771,1324.82597351074,523.432006835938,7.42200011014938,22.8220003843307,0,0,0,0,472.5680103302,5147.80191040039,0,748.267997741699,301.861993789673,2064.90797424316,465.369998931885,2738.11004638672,0,229.104007720947,0,0,2137.82598876953,0,0,0,26852.5821123719,0,0
"57","Malawi","Karonga","Karonga Town",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4981.20220947266,79.46799659729,4996.86193847656,22.2220001220703,0,0,0,0,0,0,0,95.1540002822876,0,1733.09800720215,0,86.3879995346069,0,515.429992675781,2.45000004768372,0,0,645.931991577148,0,13158.2,4981.20220947266,79.46799659729,4996.86193847656,22.2220001220703,0,0,0,0,0,0,0,95.1540002822876,0,1733.09800720215,0,86.3879995346069,0,515.429992675781,2.45000004768372,0,0,645.931991577148,0,0,0,0,13158.2061359882,0,0
"61","Malawi","Karonga","SC Mwirang'ombe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3863.9599609375,70.3200016021729,4189.75402832031,26.3580007553101,0,0,0,0,0,0,0,70.0440006256104,0,1308.50799560547,0,78.4859981536865,0,462.281997680664,0.462000012397766,0,0,242.46598815918,0,10312.6,3863.9599609375,70.3200016021729,4189.75402832031,26.3580007553101,0,0,0,0,0,0,0,70.0440006256104,0,1308.50799560547,0,78.4859981536865,0,462.281997680664,0.462000012397766,0,0,242.46598815918,0,0,0,0,10312.6399718523,0,0
"63","Malawi","Karonga","TA Kyungu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10864.7259443402,203.34450173378,10508.8684577942,166.424053788185,0,0,0,0,0,0,0,308.485385417938,0,4073.84511184692,0,274.31436753273,34.934750944376,1302.88215303421,3.41600000858307,0,0,890.203979492188,258.080634495243,28889.5,10864.7259443402,203.34450173378,10508.8684577942,166.424053788185,0,0,0,0,0,0,0,308.485385417938,0,4073.84511184692,0,274.31436753273,34.934750944376,1302.88215303421,3.41600000858307,0,0,890.203979492188,258.080634495243,0,0,0,28889.5253404286,0,0
"65","Malawi","Kasungu","Kasungu Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8105.64624023438,666.546020507812,923.869995117188,394.385986328125,5.79599988460541,17.431999206543,0,50.4220008850098,0,0,353.676002502441,919.785995483398,0,808.571990966797,199.842002868652,589.477996826172,238.4880027771,1605.13400268555,0,15.8180005550385,0,0,1376.67599487305,16271.6,8105.64624023438,666.546020507812,923.869995117188,394.385986328125,5.79599988460541,17.431999206543,0,50.4220008850098,0,0,353.676002502441,919.785995483398,0,808.571990966797,199.842002868652,589.477996826172,238.4880027771,1605.13400268555,0,15.8180005550385,0,0,1376.67599487305,0,0,0,16271.5682317019,0,0
"66","Malawi","Kasungu","Kasungu National Park",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6160.20455169678,494.83660697937,718.148467063904,320.924795150757,5.17910427600145,14.6243148446083,0,25.8952368982136,0,1.89200001955032,287.780737876892,726.172030925751,4.53800004720688,638.732840061188,167.280824661255,480.95537519455,230.619746208191,1277.60642051697,0,118.873272418976,0,0,1214.65630626678,12888.9,6160.20455169678,494.83660697937,718.148467063904,320.924795150757,5.17910427600145,14.6243148446083,0,25.8952368982136,0,1.89200001955032,287.780737876892,726.172030925751,4.53800004720688,638.732840061188,167.280824661255,480.95537519455,230.619746208191,1277.60642051697,0,118.873272418976,0,0,1214.65630626678,0,0,0,12888.9206311069,0,0
"67","Malawi","Kasungu","SC Chilowamatambe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8315.05395507812,516.42000579834,1184.9280090332,540.858001708984,5.46199989318848,13.5759999752045,0,39.496000289917,0,0,307.473999023438,858.893997192383,0,1944.6720123291,269.778003692627,769.865997314453,308.494003295898,1678.88800048828,0,12.8939998149872,0,0,1575.52603149414,18342.3,8315.05395507812,516.42000579834,1184.9280090332,540.858001708984,5.46199989318848,13.5759999752045,0,39.496000289917,0,0,307.473999023438,858.893997192383,0,1944.6720123291,269.778003692627,769.865997314453,308.494003295898,1678.88800048828,0,12.8939998149872,0,0,1575.52603149414,0,0,0,18342.2800164223,0,0
"68","Malawi","Kasungu","SC Chisikwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167.81799316406,106.23999786377,108.428001403809,38.310001373291,0.5799999833107,2.92400002479553,0,8.8420000076294,0,0,48.8819999694824,147.153991699219,4.82399988174438,111.793998718262,22.8499984741211,70.1419982910156,59.6559982299805,288.252014160156,0,112.646003723145,0,0,172.48600769043,2471.8,1167.81799316406,106.23999786377,108.428001403809,38.310001373291,0.5799999833107,2.92400002479553,0,8.8420000076294,0,0,48.8819999694824,147.153991699219,4.82399988174438,111.793998718262,22.8499984741211,70.1419982910156,59.6559982299805,288.252014160156,0,112.646003723145,0,0,172.48600769043,0,0,0,2471.82800465822,0,0
"69","Malawi","Kasungu","SC Kawamba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12428.0198974609,714.473999023438,1486.92601013184,723.328002929688,39.528000831604,18.1080001592636,0,19.6659997589886,0,0,613.462005615234,1309.52597808838,0,610.686008453369,1139.57598304749,1040.92602539062,385.126001358032,2666.76596069336,0,18.1640001535416,0,0,2226.86001586914,25441.1,12428.0198974609,714.473999023438,1486.92601013184,723.328002929688,39.528000831604,18.1080001592636,0,19.6659997589886,0,0,613.462005615234,1309.52597808838,0,610.686008453369,1139.57598304749,1040.92602539062,385.126001358032,2666.76596069336,0,18.1640001535416,0,0,2226.86001586914,0,0,0,25441.1418889649,0,0
"70","Malawi","Kasungu","SC Lukwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8398.21435546875,603.536018371582,997.195983886719,463.082004547119,6.89999985694885,15.5219993591309,0,50.9279999732971,0,0,396.852001190186,977.454010009766,0,703.332000732422,230.080001831055,670.071990966797,263.166004180908,1625.81398010254,0,15.1940004825592,0,0,1581.36801147461,16998.7,8398.21435546875,603.536018371582,997.195983886719,463.082004547119,6.89999985694885,15.5219993591309,0,50.9279999732971,0,0,396.852001190186,977.454010009766,0,703.332000732422,230.080001831055,670.071990966797,263.166004180908,1625.81398010254,0,15.1940004825592,0,0,1581.36801147461,0,0,0,16998.7103624344,0,0
"71","Malawi","Kasungu","SC M'nyanja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6723.36401367188,548.13200378418,775.293991088867,364.694007873535,5.42399990558624,14.2659997940063,0,70.2120018005371,0,0,297.605995178223,937.86198425293,0,872.10400390625,179.271999359131,526.072006225586,243.864002227783,1425.22799682617,0,19.8540000915527,0,0,1472.33599853516,14475.6,6723.36401367188,548.13200378418,775.293991088867,364.694007873535,5.42399990558624,14.2659997940063,0,70.2120018005371,0,0,297.605995178223,937.86198425293,0,872.10400390625,179.271999359131,526.072006225586,243.864002227783,1425.22799682617,0,19.8540000915527,0,0,1472.33599853516,0,0,0,14475.5840045214,0,0
"72","Malawi","Kasungu","SC Njombwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6487.25231933594,478.370010375977,777.455993652344,348.349998474121,5.07999992370605,12.4239995479584,0,6.14000004529953,0,0,299.411994934082,719.349990844727,0,457.083992004395,173.679996490479,500.684005737305,180.402000427246,1303.42999267578,0,10.0160000324249,0,0,1050.51602172852,12809.6,6487.25231933594,478.370010375977,777.455993652344,348.349998474121,5.07999992370605,12.4239995479584,0,6.14000004529953,0,0,299.411994934082,719.349990844727,0,457.083992004395,173.679996490479,500.684005737305,180.402000427246,1303.42999267578,0,10.0160000324249,0,0,1050.51602172852,0,0,0,12809.6463162303,0,0
"73","Malawi","Kasungu","SC Simlemba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5423.75012207031,414.663993835449,633.858001708984,282.897998809814,4.19800001382828,10.4760001897812,0,56.3520002365112,0,0,223.168003082275,702.719993591309,0,701.307998657227,145.108001708984,418.689994812012,181.818000793457,1163.53204345703,0,25.217999458313,0,0,1106.72999572754,11494.5,5423.75012207031,414.663993835449,633.858001708984,282.897998809814,4.19800001382828,10.4760001897812,0,56.3520002365112,0,0,223.168003082275,702.719993591309,0,701.307998657227,145.108001708984,418.689994812012,181.818000793457,1163.53204345703,0,25.217999458313,0,0,1106.72999572754,0,0,0,11494.4881481528,0,0
